City1,City2,Hexcode1,Hexcode2,Hexcode3,Hexcode4,Hexcode5,Hexcode6,Hexcode7
"Copenhagen, Denmark","Copenhagen, Denmark",#fca934,#ffab35,#ffca80,#fcd2b0,#ffd4b1,#ffe2ca,#ffffff
"Copenhagen, Denmark","Geneva, Switzerland",#fca934,#ffab35,#ffca80,#fcd2b1,#ffd4b1,#ffe2ca,#ffffff
"Geneva, Switzerland","Geneva, Switzerland",#fca934,#ffab35,#ffca80,#fcd2b1,#ffd4b2,#ffe2ca,#ffffff
"Geneva, Switzerland","Oslo, Norway",#fca934,#ffab35,#ffca80,#fcd2b1,#ffd4b2,#ffe2ca,#ffffff
"Oslo, Norway","Oslo, Norway",#fdab33,#ffac34,#ffcb80,#fcd2b1,#ffd4b2,#ffe2ca,#ffffff
"Oslo, Norway","Paris, France",#fdab33,#ffac34,#ffcb80,#fcd2b1,#ffd4b2,#ffe2ca,#ffffff
"Paris, France","Paris, France",#fdab33,#ffac34,#ffcb80,#fcd3b2,#ffd5b3,#ffe2cb,#ffffff
"Paris, France","Paris, France",#fdab33,#ffac34,#ffcb80,#fcd3b2,#ffd5b3,#ffe2cb,#ffffff
"Paris, France","Paris, France",#fdab33,#ffac34,#ffcb80,#fcd3b3,#ffd5b3,#ffe2cb,#ffffff
"Paris, France","Paris, France",#fdab33,#ffac34,#ffcb80,#fcd3b3,#ffd5b4,#ffe3cc,#ffffff
"Paris, France","Paris, France",#fdab33,#ffac34,#ffcb80,#fcd3b3,#ffd5b4,#ffe3cc,#ffffff
"Paris, France","Toulouse, France",#fdab33,#ffac34,#ffcb80,#fcd3b3,#ffd5b4,#ffe3cc,#ffffff
"Toulouse, France","Toulouse, France",#fdab33,#ffac34,#ffcb80,#fcd4b3,#ffd5b4,#ffe3cc,#ffffff
"Toulouse, France","Clermont-Ferrand, France",#fdab33,#ffac34,#ffcb80,#fcd4b3,#ffd5b4,#ffe3cc,#ffffff
"Clermont-Ferrand, France","Clermont-Ferrand, France",#fdab33,#ffac34,#ffcb80,#fcd4b3,#ffd5b4,#ffe3cc,#ffffff
"Clermont-Ferrand, France","Lille, France",#fdab33,#ffac34,#ffcb80,#fcd4b3,#ffd5b4,#ffe3cc,#ffffff
"Lille, France","Lille, France",#fdab33,#ffac34,#ffcb80,#fcd4b3,#ffd6b4,#ffe3cc,#ffffff
"Lille, France","Bordeaux, France",#fdab33,#ffac34,#ffcb80,#fcd4b4,#ffd6b4,#ffe3cc,#ffffff
"Bordeaux, France","Bordeaux, France",#fdab33,#ffac34,#ffcb80,#fcd4b4,#ffd6b4,#ffe3cc,#ffffff
"Bordeaux, France","New York City, NY, USA",#fdab33,#ffac34,#ffcb80,#fcd4b4,#ffd6b5,#ffe3cc,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdab33,#ffac34,#ffcb80,#fcd4b4,#ffd6b5,#ffe3cd,#ffffff
"New York City, NY, USA","Kansas City, MO, USA",#fdab33,#ffac34,#ffcb80,#fcd4b4,#ffd6b5,#ffe3cd,#ffffff
"Kansas City, MO, USA","Kansas City, MO, USA",#fdab33,#ffac34,#ffcb80,#fcd4b4,#ffd6b5,#ffe3cd,#ffffff
"Kansas City, MO, USA","Kansas City, MO, USA",#fdab33,#ffac34,#ffcb80,#fcd4b5,#ffd6b5,#ffe3cd,#ffffff
"Kansas City, MO, USA","Kansas City, MO, USA",#fdac33,#ffae33,#ffcc80,#fcd4b5,#ffd6b6,#ffe3cd,#ffffff
"Kansas City, MO, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd5b5,#ffd6b6,#ffe3cd,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd5b6,#ffd7b7,#ffe4ce,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd5b6,#ffd7b7,#ffe4ce,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd6b7,#ffd7b7,#ffe4ce,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd6b7,#ffd7b8,#ffe4ce,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd6b7,#ffd7b8,#ffe4cf,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd6b7,#ffd8b8,#ffe4cf,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdac33,#ffae33,#ffcc80,#fcd6b8,#ffd8b8,#ffe4cf,#ffffff
"New York City, NY, USA","Clearwater, FL, USA",#fdac33,#ffae33,#ffcc80,#fcd6b8,#ffd8b9,#ffe4cf,#ffffff
"Clearwater, FL, USA","Clearwater, FL, USA",#fdae32,#ffaf32,#ffcd80,#fcd8ba,#ffd9bb,#ffe5d1,#ffffff
"Clearwater, FL, USA","Cleveland, OH, USA",#fdae32,#ffaf32,#ffcd80,#fcd8ba,#ffd9bb,#ffe5d1,#ffffff
"Cleveland, OH, USA","Cleveland, OH, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bb,#ffd9bb,#ffe5d1,#ffffff
"Cleveland, OH, USA","Buffalo, NY, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bb,#ffdabc,#ffe6d1,#ffffff
"Buffalo, NY, USA","Buffalo, NY, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bb,#ffdabc,#ffe6d1,#ffffff
"Buffalo, NY, USA","Princeton, NJ, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bb,#ffdabc,#ffe6d1,#ffffff
"Princeton, NJ, USA","Princeton, NJ, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bb,#ffdabc,#ffe6d1,#ffffff
"Princeton, NJ, USA","Atlanta, GA, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bb,#ffdabc,#ffe6d1,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#fdae32,#ffaf32,#ffcd80,#fcd8bc,#ffdabc,#ffe6d2,#ffffff
"Atlanta, GA, USA","Detroit, MI, USA",#fdae32,#ffaf32,#ffcd80,#fcd9bc,#ffdabd,#ffe6d2,#ffffff
"Detroit, MI, USA","Detroit, MI, USA",#fdae32,#ffaf32,#ffcd80,#fcd9bc,#ffdabd,#ffe6d2,#ffffff
"Detroit, MI, USA","Toronto, Ontario, Canada",#fdaf31,#ffb131,#ffce80,#fcd9bc,#ffdabd,#ffe6d2,#ffffff
"Toronto, Ontario, Canada","Toronto, Ontario, Canada",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdabd,#ffe6d2,#ffffff
"Toronto, Ontario, Canada","Iowa City, IA, USA",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdbbd,#ffe6d2,#ffffff
"Iowa City, IA, USA","Iowa City, IA, USA",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdbbe,#ffe6d2,#ffffff
"Iowa City, IA, USA","Salt Lake City, UT, USA",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdbbe,#ffe6d3,#ffffff
"Salt Lake City, UT, USA","Salt Lake City, UT, USA",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdbbe,#ffe6d3,#ffffff
"Salt Lake City, UT, USA","Los Angeles, CA, USA",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdbbe,#ffe6d3,#ffffff
"Los Angeles, CA, USA","Los Angeles, CA, USA",#fdaf31,#ffb131,#ffce80,#fcd9bd,#ffdbbe,#ffe6d3,#ffffff
"Los Angeles, CA, USA","Berkeley, CA, USA",#fdaf31,#ffb131,#ffce80,#fcdabe,#ffdbbe,#ffe7d3,#ffffff
"Berkeley, CA, USA","Berkeley, CA, USA",#fdaf31,#ffb131,#ffce80,#fcdabe,#ffdbbf,#ffe7d3,#ffffff
"Berkeley, CA, USA","Vancouver, British Columbia, Canada",#fdaf31,#ffb131,#ffce80,#fcdabe,#ffdbbf,#ffe7d3,#ffffff
"Vancouver, British Columbia, Canada","Vancouver, British Columbia, Canada",#fdaf31,#ffb131,#ffce80,#fcdabe,#ffdbbf,#ffe7d3,#ffffff
"Vancouver, British Columbia, Canada","Seattle, WA, USA",#fdaf31,#ffb131,#ffce80,#fcdabe,#ffdcbf,#ffe7d3,#ffffff
"Seattle, WA, USA","Seattle, WA, USA",#fdaf31,#ffb131,#ffce80,#fcdabe,#ffdcbf,#ffe7d3,#ffffff
"Seattle, WA, USA","Boston, MA, USA",#fdaf31,#ffb131,#ffce80,#fcdabf,#ffdcbf,#ffe7d4,#ffffff
"Boston, MA, USA","Boston, MA, USA",#fdaf31,#ffb131,#ffce80,#fcdabf,#ffdcc0,#ffe7d4,#ffffff
"Boston, MA, USA","Amherst, MA, USA",#fdaf31,#ffb131,#ffce80,#fcdbc0,#ffdcc0,#ffe7d4,#ffffff
"Amherst, MA, USA","Amherst, MA, USA",#fdaf31,#ffb131,#ffce80,#fcdbc0,#ffdcc0,#ffe7d4,#ffffff
"Amherst, MA, USA","New York City, NY, USA",#fdaf31,#ffb131,#ffce80,#fcdbc0,#ffdcc0,#ffe7d4,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdaf31,#ffb131,#ffce80,#fcdbc0,#ffdcc1,#ffe7d4,#ffffff
"New York City, NY, USA","Chicago, IL, USA",#fdaf31,#ffb131,#ffce80,#fcdbc0,#ffdcc1,#ffe7d4,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#fdb130,#ffb231,#ffcf80,#fcdbc0,#ffddc1,#ffe8d5,#ffffff
"Chicago, IL, USA","Stamford, CT, USA",#fdb130,#ffb231,#ffcf80,#fcdbc0,#ffddc1,#ffe8d5,#ffffff
"Stamford, CT, USA","Stamford, CT, USA",#fdb130,#ffb231,#ffcf80,#fcdbc1,#ffddc1,#ffe8d5,#ffffff
"Stamford, CT, USA","Montreal, Quebec, Canada",#fdb130,#ffb231,#ffcf80,#fcdbc1,#ffddc1,#ffe8d5,#ffffff
"Montreal, Quebec, Canada","Montreal, Quebec, Canada",#fdb130,#ffb231,#ffcf80,#fcdbc1,#ffddc1,#ffe8d5,#ffffff
"Montreal, Quebec, Canada","Philadelphia, PA, USA",#fdb130,#ffb231,#ffcf80,#fddbc1,#ffddc1,#ffe8d5,#ffffff
"Philadelphia, PA, USA","Philadelphia, PA, USA",#fdb130,#ffb231,#ffcf80,#fddbc1,#ffddc2,#ffe8d5,#ffffff
"Philadelphia, PA, USA","Dallas, TX, USA",#fdb130,#ffb231,#ffcf80,#fddcc1,#ffddc2,#ffe8d5,#ffffff
"Dallas, TX, USA","Dallas, TX, USA",#fdb130,#ffb231,#ffcf80,#fddcc2,#ffddc2,#ffe8d6,#ffffff
"Dallas, TX, USA","Durham, NC, USA",#fdb130,#ffb231,#ffcf80,#fddcc2,#ffddc2,#ffe8d6,#ffffff
"Durham, NC, USA","Durham, NC, USA",#fdb130,#ffb231,#ffcf80,#fddcc2,#ffdec3,#ffe8d6,#ffffff
"Durham, NC, USA","New York City, NY, USA",#fdb130,#ffb231,#ffcf80,#fddcc2,#ffdec3,#ffe8d6,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb130,#ffb231,#ffcf80,#fddcc3,#ffdec3,#ffe8d6,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb130,#ffb231,#ffcf80,#fddcc3,#ffdec3,#ffe8d6,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb130,#ffb231,#ffcf80,#fdddc3,#ffdec4,#ffe9d7,#ffffff
"New York City, NY, USA","Binghamton, NY, USA",#fdb130,#ffb231,#ffcf80,#fdddc3,#ffdec4,#ffe9d7,#ffffff
"Binghamton, NY, USA","Binghamton, NY, USA",#fdb22f,#ffb330,#ffd080,#fddfc7,#ffe0c8,#ffead9,#ffffff
"Binghamton, NY, USA","Jerusalem, Israel",#fdb22f,#ffb330,#ffd080,#fddfc7,#ffe0c8,#ffead9,#ffffff
"Jerusalem, Israel","Jerusalem, Israel",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1c9,#ffebda,#ffffff
"Jerusalem, Israel","Tel Aviv, Israel",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1c9,#ffebda,#ffffff
"Tel Aviv, Israel","Tel Aviv, Israel",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1c9,#ffebda,#ffffff
"Tel Aviv, Israel","Caesarea, Israel",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1c9,#ffebdb,#ffffff
"Caesarea, Israel","Caesarea, Israel",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1ca,#ffebdb,#ffffff
"Caesarea, Israel","Brussels, Belgium",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1ca,#ffebdb,#ffffff
"Brussels, Belgium","Brussels, Belgium",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe1ca,#ffebdb,#ffffff
"Brussels, Belgium","Milan, Italy",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe2ca,#ffebdb,#ffffff
"Milan, Italy","Milan, Italy",#fdb42f,#ffb52f,#ffd280,#fde0c9,#ffe2ca,#ffebdb,#ffffff
"Milan, Italy","Bern, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde0ca,#ffe2ca,#ffebdb,#ffffff
"Bern, Switzerland","Bern, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2ca,#ffebdb,#ffffff
"Bern, Switzerland","Zürich, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2ca,#ffebdb,#ffffff
"Zürich, Switzerland","Zürich, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2cb,#ffebdb,#ffffff
"Zürich, Switzerland","Geneva, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2cb,#ffebdb,#ffffff
"Geneva, Switzerland","Geneva, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2cb,#ffebdb,#ffffff
"Geneva, Switzerland","Lausanne, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2cb,#ffebdb,#ffffff
"Lausanne, Switzerland","Lausanne, Switzerland",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2cb,#ffebdb,#ffffff
"Lausanne, Switzerland","Madrid, Spain",#fdb42f,#ffb52f,#ffd280,#fde1ca,#ffe2cb,#ffebdc,#ffffff
"Madrid, Spain","Madrid, Spain",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe2cb,#ffebdc,#ffffff
"Madrid, Spain","Neuss, West Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe2cb,#ffebdc,#ffffff
"Neuss, West Germany","Neuss, West Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe2cc,#ffecdc,#ffffff
"Neuss, West Germany","Cologne, Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe2cc,#ffecdc,#ffffff
"Cologne, Germany","Cologne, Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe3cc,#ffecdc,#ffffff
"Cologne, Germany","Frankfurt, Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe3cc,#ffecdc,#ffffff
"Frankfurt, Germany","Frankfurt, Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe3cc,#ffecdc,#ffffff
"Frankfurt, Germany","Ludwigshafen, West Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe3cc,#ffecdc,#ffffff
"Ludwigshafen, West Germany","Ludwigshafen, West Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe3cc,#ffecdc,#ffffff
"Ludwigshafen, West Germany","Leverkusen, West Germany",#fdb42f,#ffb52f,#ffd280,#fde1cb,#ffe3cc,#ffecdc,#ffffff
"Leverkusen, West Germany","Leverkusen, West Germany",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdc,#ffffff
"Leverkusen, West Germany","Vienna, Austria",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdc,#ffffff
"Vienna, Austria","Vienna, Austria",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdc,#ffffff
"Vienna, Austria","Graz, Austria",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdc,#ffffff
"Graz, Austria","Graz, Austria",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdc,#ffffff
"Graz, Austria","Friedrichshafen, West Germany",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdc,#ffffff
"Friedrichshafen, West Germany","Friedrichshafen, West Germany",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cc,#ffecdd,#ffffff
"Friedrichshafen, West Germany","Berlin, Germany",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cd,#ffecdd,#ffffff
"Berlin, Germany","Berlin, Germany",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cd,#ffecdd,#ffffff
"Berlin, Germany","Copenhagen, Denmark",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cd,#ffecdd,#ffffff
"Copenhagen, Denmark","Copenhagen, Denmark",#fdb52e,#ffb62e,#ffd380,#fde2cc,#ffe3cd,#ffecdd,#ffffff
"Copenhagen, Denmark","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde2cd,#ffe3cd,#ffecdd,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde3ce,#ffe4ce,#ffedde,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde3ce,#ffe4cf,#ffedde,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde3ce,#ffe4cf,#ffedde,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde3cf,#ffe4cf,#ffedde,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde3cf,#ffe4cf,#ffedde,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde3cf,#ffe5cf,#ffeddf,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde4cf,#ffe5d0,#ffeddf,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde4cf,#ffe5d0,#ffeddf,#ffffff
"New York City, NY, USA","New York City, NY, USA",#fdb52e,#ffb62e,#ffd380,#fde4cf,#ffe5d0,#ffeddf,#ffffff
"New York City, NY, USA","Palm Desert, CA, USA",#feb72d,#ffb82d,#ffd480,#fde4cf,#ffe5d0,#ffeddf,#ffffff
"Palm Desert, CA, USA","Palm Desert, CA, USA",#feb72d,#ffb82d,#ffd480,#fde4d0,#ffe5d0,#ffeddf,#ffffff
"Palm Desert, CA, USA","Schenectady, NY, USA",#feb72d,#ffb82d,#ffd480,#fde4d0,#ffe5d0,#ffeddf,#ffffff
"Schenectady, NY, USA","Schenectady, NY, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee0,#ffffff
"Schenectady, NY, USA","West Point, NY, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee0,#ffffff
"West Point, NY, USA","West Point, NY, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee0,#ffffff
"West Point, NY, USA","Durham, NC, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee0,#ffffff
"Durham, NC, USA","Durham, NC, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee0,#ffffff
"Durham, NC, USA","Greensboro, NC, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee1,#ffffff
"Greensboro, NC, USA","Greensboro, NC, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d2,#ffeee1,#ffffff
"Greensboro, NC, USA","Sarasota, FL, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d3,#ffeee1,#ffffff
"Sarasota, FL, USA","Sarasota, FL, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d3,#ffeee1,#ffffff
"Sarasota, FL, USA","Clearwater, FL, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe6d3,#ffeee1,#ffffff
"Clearwater, FL, USA","Clearwater, FL, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe7d3,#ffeee1,#ffffff
"Clearwater, FL, USA","Atlanta, GA, USA",#feb72d,#ffb82d,#ffd480,#fde5d2,#ffe7d3,#ffeee1,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#feb72d,#ffb82d,#ffd480,#fde6d3,#ffe7d3,#ffeee1,#ffffff
"Atlanta, GA, USA","Asheville, NC, USA",#feb72d,#ffb82d,#ffd480,#fde6d3,#ffe7d4,#ffefe1,#ffffff
"Asheville, NC, USA","Asheville, NC, USA",#feb82c,#ffb92d,#ffd580,#fde6d3,#ffe7d4,#ffefe1,#ffffff
"Asheville, NC, USA","Boone, NC, USA",#feb82c,#ffb92d,#ffd580,#fde6d3,#ffe7d4,#ffefe1,#ffffff
"Boone, NC, USA","Boone, NC, USA",#feb82c,#ffb92d,#ffd580,#fde6d3,#ffe7d4,#ffefe2,#ffffff
"Boone, NC, USA","Raleigh, NC, USA",#feb82c,#ffb92d,#ffd580,#fde6d3,#ffe7d4,#ffefe2,#ffffff
"Raleigh, NC, USA","Raleigh, NC, USA",#feb82c,#ffb92d,#ffd580,#fde6d3,#ffe7d4,#ffefe2,#ffffff
"Raleigh, NC, USA","Miami Beach, FL, USA",#feb82c,#ffb92d,#ffd580,#fde6d3,#ffe7d4,#ffefe2,#ffffff
"Miami Beach, FL, USA","Miami Beach, FL, USA",#feb82c,#ffb92d,#ffd580,#fde6d4,#ffe7d4,#ffefe2,#ffffff
"Miami Beach, FL, USA","Norfolk, VA, USA",#feb82c,#ffb92d,#ffd580,#fde6d4,#ffe7d4,#ffefe2,#ffffff
"Norfolk, VA, USA","Norfolk, VA, USA",#feb82c,#ffb92d,#ffd580,#fde6d4,#ffe7d5,#ffefe2,#ffffff
"Norfolk, VA, USA","Hartford, CT, USA",#feb82c,#ffb92d,#ffd580,#fde6d4,#ffe7d5,#ffefe2,#ffffff
"Hartford, CT, USA","Hartford, CT, USA",#feb82c,#ffb92d,#ffd580,#fde7d4,#ffe8d5,#ffefe2,#ffffff
"Hartford, CT, USA","Little Rock, AR, USA",#feb82c,#ffb92d,#ffd580,#fde7d4,#ffe8d5,#ffefe2,#ffffff
"Little Rock, AR, USA","Little Rock, AR, USA",#feb82c,#ffb92d,#ffd580,#fde7d4,#ffe8d5,#ffefe2,#ffffff
"Little Rock, AR, USA","Houston, TX, USA",#feb82c,#ffb92d,#ffd580,#fde7d4,#ffe8d5,#ffefe2,#ffffff
"Houston, TX, USA","Houston, TX, USA",#feb82c,#ffb92d,#ffd580,#fde7d5,#ffe8d5,#ffefe2,#ffffff
"Houston, TX, USA","New Orleans, LA, USA",#feb82c,#ffb92d,#ffd580,#fde7d5,#ffe8d5,#ffefe2,#ffffff
"New Orleans, LA, USA","New Orleans, LA, USA",#feb82c,#ffb92d,#ffd580,#fde7d5,#ffe8d5,#ffefe3,#ffffff
"New Orleans, LA, USA","Burlington, VT, USA",#feb82c,#ffb92d,#ffd580,#fde7d5,#ffe8d5,#ffefe3,#ffffff
"Burlington, VT, USA","Burlington, VT, USA",#feb82c,#ffb92d,#ffd580,#fde7d6,#ffe8d6,#fff0e3,#ffffff
"Burlington, VT, USA","Lewisburg, PA, USA",#feb82c,#ffb92d,#ffd580,#fde7d6,#ffe8d6,#fff0e3,#ffffff
"Lewisburg, PA, USA","Lewisburg, PA, USA",#feb82c,#ffb92d,#ffd580,#fde8d6,#ffe9d7,#fff0e3,#ffffff
"Lewisburg, PA, USA","University Park, PA, USA",#feb82c,#ffb92d,#ffd580,#fde8d6,#ffe9d7,#fff0e3,#ffffff
"University Park, PA, USA","University Park, PA, USA",#feb82c,#ffb92d,#ffd580,#fde8d6,#ffe9d7,#fff0e3,#ffffff
"University Park, PA, USA","Chicago, IL, USA",#feb82c,#ffb92d,#ffd580,#fde8d6,#ffe9d7,#fff0e4,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#feb82c,#ffb92d,#ffd580,#fde8d6,#ffe9d7,#fff0e4,#ffffff
"Chicago, IL, USA","Detroit, MI, USA",#feb82c,#ffb92d,#ffd580,#fde8d7,#ffe9d7,#fff0e4,#ffffff
"Detroit, MI, USA","Detroit, MI, USA",#feb82c,#ffb92d,#ffd580,#fde8d7,#ffe9d7,#fff0e4,#ffffff
"Detroit, MI, USA","Columbus, OH, USA",#feba2c,#ffbb2c,#ffd680,#fde8d7,#ffe9d8,#fff0e4,#ffffff
"Columbus, OH, USA","Columbus, OH, USA",#feba2c,#ffbb2c,#ffd680,#fde8d7,#ffe9d8,#fff0e4,#ffffff
"Columbus, OH, USA","Baltimore, MD, USA",#feba2c,#ffbb2c,#ffd680,#fde8d7,#ffe9d8,#fff0e4,#ffffff
"Baltimore, MD, USA","Baltimore, MD, USA",#feba2c,#ffbb2c,#ffd680,#fde8d7,#ffe9d8,#fff0e4,#ffffff
"Baltimore, MD, USA","Boston, MA, USA",#feba2c,#ffbb2c,#ffd680,#fde8d8,#ffe9d8,#fff0e4,#ffffff
"Boston, MA, USA","Boston, MA, USA",#feba2c,#ffbb2c,#ffd680,#fde8d8,#ffe9d8,#fff0e5,#ffffff
"Boston, MA, USA","Washington, D.C., USA",#feba2c,#ffbb2c,#ffd680,#fde9d8,#ffead8,#fff0e5,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#feba2c,#ffbb2c,#ffd680,#fde9d8,#ffead9,#fff0e5,#ffffff
"Washington, D.C., USA","Elmira, NY, USA",#feba2c,#ffbb2c,#ffd680,#fde9d8,#ffead9,#fff1e5,#ffffff
"Elmira, NY, USA","Elmira, NY, USA",#feba2c,#ffbb2c,#ffd680,#fde9d9,#ffead9,#fff1e5,#ffffff
"Elmira, NY, USA","Toronto, Ontario, Canada",#feba2c,#ffbb2c,#ffd680,#fde9d9,#ffead9,#fff1e5,#ffffff
"Toronto, Ontario, Canada","Toronto, Ontario, Canada",#feba2c,#ffbb2c,#ffd680,#fde9d9,#ffead9,#fff1e5,#ffffff
"Toronto, Ontario, Canada","London, England",#feba2c,#ffbb2c,#ffd680,#fde9d9,#ffead9,#fff1e5,#ffffff
"London, England","London, England",#feba2c,#ffbb2c,#ffd680,#feeada,#ffebdb,#fff1e6,#ffffff
"London, England","Atlanta, GA, USA",#feba2c,#ffbb2c,#ffd680,#feeada,#ffebdb,#fff1e6,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#febb2b,#ffbc2b,#ffd780,#feecde,#ffedde,#fff2e8,#ffffff
"Atlanta, GA, USA","Olite, Spain",#febb2b,#ffbc2b,#ffd780,#feecde,#ffedde,#fff2e8,#ffffff
"Olite, Spain","Olite, Spain",#febd2a,#ffbe2b,#ffd880,#feeddf,#ffeedf,#fff3ea,#ffffff
"Olite, Spain","Santander, Spain",#febd2a,#ffbe2b,#ffd880,#feeddf,#ffeee0,#fff3ea,#ffffff
"Santander, Spain","Santander, Spain",#febd2a,#ffbe2b,#ffd880,#feeddf,#ffeee0,#fff3ea,#ffffff
"Santander, Spain","Taormina, Italy",#febd2a,#ffbe2b,#ffd880,#feeddf,#ffeee0,#fff3ea,#ffffff
